Tick 14446(14373), Delay 97 ms, IGT 11:57.812, RTA 1:32:33.750-1:32:33.847, due world load
Tick 14447(14373), Delay 1 ms, IGT 11:57.812, RTA 1:32:33.847-1:32:33.848, due world load
Tick 14448(14374), Delay 35 ms, IGT 11:57.860, RTA 1:32:33.848-1:32:33.883
Tick 14452(14378), Delay 55 ms, IGT 11:58.060, RTA 1:32:34.032-1:32:34.087
Tick 14480(14405), Delay 78 ms, IGT 11:59.410, RTA 1:32:35.433-1:32:35.511, due world load
Tick 14489(14414), Delay 56 ms, IGT 11:59.836, RTA 1:32:35.916-1:32:35.972
Tick 14490(14415), Delay 45 ms, IGT 11:59.886, RTA 1:32:35.972-1:32:36.017
Tick 14494(14419), Delay 45 ms, IGT 12:00.086, RTA 1:32:36.167-1:32:36.212
Tick 14505(14430), Delay 10879 ms, IGT 12:00.636, RTA 1:32:36.715-1:32:47.594
Tick 14518(14443), Delay 43479 ms, IGT 12:01.286, RTA 1:32:48.197-1:33:31.676
Tick 14550(14475), Delay 550 ms, IGT 12:02.886, RTA 1:33:33.225-1:33:33.775
Tick 14594(14519), Delay 322949 ms, IGT 12:05.086, RTA 1:33:35.925-1:38:58.874
Tick 14605(14529), Delay 87 ms, IGT 12:05.586, RTA 1:38:59.374-1:38:59.461, due world load
Tick 14606(14529), Delay 1 ms, IGT 12:05.586, RTA 1:38:59.461-1:38:59.462, due world load
Tick 14607(14530), Delay 55 ms, IGT 12:05.633, RTA 1:38:59.462-1:38:59.517
Tick 14608(14531), Delay 31 ms, IGT 12:05.683, RTA 1:38:59.517-1:38:59.548
Tick 14621(14544), Delay 45 ms, IGT 12:06.333, RTA 1:39:00.153-1:39:00.198
Tick 14849(14771), Delay 59 ms, IGT 12:17.683, RTA 1:39:11.549-1:39:11.608, due world load
Tick 14850(14772), Delay 39 ms, IGT 12:17.690, RTA 1:39:11.608-1:39:11.647
Tick 14866(14788), Delay 2418 ms, IGT 12:18.490, RTA 1:39:12.399-1:39:14.817
Tick 14914(14835), Delay 118 ms, IGT 12:20.840, RTA 1:39:17.169-1:39:17.287, due world load
Tick 14915(14835), Delay 0 ms, IGT 12:20.840, RTA 1:39:17.287-1:39:17.287, due world load
Tick 14916(14836), Delay 19 ms, IGT 12:20.846, RTA 1:39:17.287-1:39:17.306
Tick 14917(14837), Delay 36 ms, IGT 12:20.896, RTA 1:39:17.306-1:39:17.342
Tick 14931(14851), Delay 55 ms, IGT 12:21.596, RTA 1:39:17.990-1:39:18.045
Tick 14983(14903), Delay 45 ms, IGT 12:24.196, RTA 1:39:20.596-1:39:20.641
Tick 15038(14957), Delay 65 ms, IGT 12:26.896, RTA 1:39:23.342-1:39:23.407, due world load
Tick 15039(14957), Delay 34 ms, IGT 12:26.896, RTA 1:39:23.407-1:39:23.441, due world load
Tick 15061(14979), Delay 10163 ms, IGT 12:27.975, RTA 1:39:24.492-1:39:34.655
Tick 15122(15040), Delay 55 ms, IGT 12:31.025, RTA 1:39:37.653-1:39:37.708
Tick 15132(15050), Delay 55 ms, IGT 12:31.525, RTA 1:39:38.153-1:39:38.208
Tick 15133(15051), Delay 45 ms, IGT 12:31.575, RTA 1:39:38.208-1:39:38.253
Tick 15162(15080), Delay 6230 ms, IGT 12:33.025, RTA 1:39:39.655-1:39:45.885
Tick 15171(15089), Delay 162 ms, IGT 12:33.436, RTA 1:39:46.285-1:39:46.447
Tick 15172(15090), Delay 1 ms, IGT 12:33.486, RTA 1:39:46.447-1:39:46.448
Tick 15173(15091), Delay 19 ms, IGT 12:33.536, RTA 1:39:46.448-1:39:46.467
Tick 15174(15092), Delay 38 ms, IGT 12:33.586, RTA 1:39:46.467-1:39:46.505
Tick 15178(15096), Delay 67 ms, IGT 12:33.786, RTA 1:39:46.653-1:39:46.720
Tick 15179(15097), Delay 35 ms, IGT 12:33.836, RTA 1:39:46.720-1:39:46.755
Tick 15247(15165), Delay 56 ms, IGT 12:37.236, RTA 1:39:50.102-1:39:50.158
Tick 15484(15401), Delay 55 ms, IGT 12:49.036, RTA 1:40:01.953-1:40:02.008, due world load
Tick 15496(15413), Delay 4025 ms, IGT 12:49.629, RTA 1:40:02.555-1:40:06.580
Tick 15507(15423), Delay 153 ms, IGT 12:50.129, RTA 1:40:07.080-1:40:07.233, due world load
Tick 15508(15423), Delay 1 ms, IGT 12:50.129, RTA 1:40:07.233-1:40:07.234, due world load
Tick 15509(15424), Delay 18 ms, IGT 12:50.141, RTA 1:40:07.234-1:40:07.252
Tick 15782(15697), Delay 64 ms, IGT 13:03.791, RTA 1:40:20.850-1:40:20.914
Tick 15783(15698), Delay 36 ms, IGT 13:03.841, RTA 1:40:20.914-1:40:20.950
Tick 15825(15739), Delay 61 ms, IGT 13:05.891, RTA 1:40:23.000-1:40:23.061, due world load
Tick 15826(15740), Delay 41 ms, IGT 13:05.902, RTA 1:40:23.061-1:40:23.102
Tick 15843(15757), Delay 44420 ms, IGT 13:06.752, RTA 1:40:23.903-1:41:08.323
Tick 15857(15770), Delay 91 ms, IGT 13:07.402, RTA 1:41:08.974-1:41:09.065, due world load
Tick 15858(15770), Delay 1 ms, IGT 13:07.402, RTA 1:41:09.065-1:41:09.066, due world load
Tick 15859(15771), Delay 40 ms, IGT 13:07.405, RTA 1:41:09.066-1:41:09.106
Tick 15866(15778), Delay 55 ms, IGT 13:07.755, RTA 1:41:09.399-1:41:09.454
Tick 16005(15917), Delay 55 ms, IGT 13:14.705, RTA 1:41:16.351-1:41:16.406
Tick 16006(15918), Delay 45 ms, IGT 13:14.755, RTA 1:41:16.406-1:41:16.451
Tick 16041(15953), Delay 45 ms, IGT 13:16.505, RTA 1:41:18.154-1:41:18.199
Tick 16111(16023), Delay 45 ms, IGT 13:20.005, RTA 1:41:21.654-1:41:21.699
Tick 16228(16140), Delay 61 ms, IGT 13:25.855, RTA 1:41:27.500-1:41:27.561
Tick 16229(16141), Delay 39 ms, IGT 13:25.905, RTA 1:41:27.561-1:41:27.600
Tick 16270(16181), Delay 653 ms, IGT 13:27.905, RTA 1:41:29.600-1:41:30.253
Tick 16271(16181), Delay 77438 ms, IGT 13:27.905, RTA 1:41:30.253-1:42:47.691
Tick 16272(16181), Delay 90 ms, IGT 13:27.905, RTA 1:42:47.691-1:42:47.781, due world load
Tick 16273(16181), Delay 1 ms, IGT 13:27.905, RTA 1:42:47.781-1:42:47.782, due world load
Tick 16274(16182), Delay 42 ms, IGT 13:27.952, RTA 1:42:47.782-1:42:47.824
Tick 16282(16190), Delay 55 ms, IGT 13:28.352, RTA 1:42:48.170-1:42:48.225
Tick 16293(16201), Delay 55 ms, IGT 13:28.902, RTA 1:42:48.721-1:42:48.776
Tick 16297(16205), Delay 45 ms, IGT 13:29.102, RTA 1:42:48.925-1:42:48.970
Tick 16328(16236), Delay 61 ms, IGT 13:30.652, RTA 1:42:50.472-1:42:50.533
Tick 16329(16237), Delay 37 ms, IGT 13:30.702, RTA 1:42:50.533-1:42:50.570
Tick 16333(16241), Delay 58 ms, IGT 13:30.902, RTA 1:42:50.722-1:42:50.780
Tick 16334(16242), Delay 41 ms, IGT 13:30.952, RTA 1:42:50.780-1:42:50.821
Tick 16383(16291), Delay 45 ms, IGT 13:33.402, RTA 1:42:53.225-1:42:53.270
Tick 16442(16350), Delay 45 ms, IGT 13:36.352, RTA 1:42:56.176-1:42:56.221
Tick 16669(16577), Delay 56 ms, IGT 13:47.702, RTA 1:43:07.520-1:43:07.576
Tick 16745(16653), Delay 55 ms, IGT 13:51.502, RTA 1:43:11.321-1:43:11.376
Tick 16764(16672), Delay 58 ms, IGT 13:52.452, RTA 1:43:12.273-1:43:12.331
Tick 16765(16673), Delay 41 ms, IGT 13:52.502, RTA 1:43:12.331-1:43:12.372
Tick 16841(16749), Delay 55 ms, IGT 13:56.302, RTA 1:43:16.121-1:43:16.176
Tick 16842(16750), Delay 45 ms, IGT 13:56.352, RTA 1:43:16.176-1:43:16.221
Tick 16890(16798), Delay 45 ms, IGT 13:58.752, RTA 1:43:18.577-1:43:18.622
Tick 17002(16910), Delay 56 ms, IGT 14:04.352, RTA 1:43:24.172-1:43:24.228
Tick 17003(16911), Delay 44 ms, IGT 14:04.402, RTA 1:43:24.228-1:43:24.272
Tick 17429(17337), Delay 45 ms, IGT 14:25.702, RTA 1:43:45.526-1:43:45.571
Tick 17601(17509), Delay 56 ms, IGT 14:34.302, RTA 1:43:54.122-1:43:54.178
Tick 17602(17510), Delay 43 ms, IGT 14:34.352, RTA 1:43:54.178-1:43:54.221
Tick 17963(17871), Delay 55 ms, IGT 14:52.402, RTA 1:44:12.220-1:44:12.275
Tick 18005(17913), Delay 55 ms, IGT 14:54.502, RTA 1:44:14.322-1:44:14.377
Tick 18132(18040), Delay 579 ms, IGT 15:00.852, RTA 1:44:20.672-1:44:21.251
Tick 18139(18047), Delay 56 ms, IGT 15:01.202, RTA 1:44:21.552-1:44:21.608
Tick 18140(18048), Delay 44 ms, IGT 15:01.252, RTA 1:44:21.608-1:44:21.652
Tick 18147(18055), Delay 56 ms, IGT 15:01.602, RTA 1:44:21.952-1:44:22.008
Tick 18148(18056), Delay 44 ms, IGT 15:01.652, RTA 1:44:22.008-1:44:22.052
Tick 18429(18337), Delay 56 ms, IGT 15:15.702, RTA 1:44:36.052-1:44:36.108
Tick 18430(18338), Delay 44 ms, IGT 15:15.752, RTA 1:44:36.108-1:44:36.152
Tick 18479(18387), Delay 1387 ms, IGT 15:18.202, RTA 1:44:38.551-1:44:39.938
Tick 18616(18524), Delay 1625 ms, IGT 15:25.052, RTA 1:44:46.736-1:44:48.361
Tick 19204(19112), Delay 45 ms, IGT 15:54.452, RTA 1:45:17.716-1:45:17.761
Tick 19216(19124), Delay 55 ms, IGT 15:55.052, RTA 1:45:18.311-1:45:18.366
Tick 19292(19200), Delay 56 ms, IGT 15:58.852, RTA 1:45:22.112-1:45:22.168
Tick 19297(19205), Delay 56 ms, IGT 15:59.102, RTA 1:45:22.361-1:45:22.417
Tick 19298(19206), Delay 45 ms, IGT 15:59.152, RTA 1:45:22.417-1:45:22.462
Tick 20070(19978), Delay 45 ms, IGT 16:37.752, RTA 1:46:01.015-1:46:01.060
Tick 20318(20226), Delay 45 ms, IGT 16:50.152, RTA 1:46:13.415-1:46:13.460
Tick 20480(20388), Delay 5904 ms, IGT 16:58.252, RTA 1:46:21.512-1:46:27.416
Tick 20483(20391), Delay 55 ms, IGT 16:58.402, RTA 1:46:27.514-1:46:27.569
Tick 20487(20395), Delay 12994 ms, IGT 16:58.602, RTA 1:46:27.716-1:46:40.710
Tick 20521(20429), Delay 56 ms, IGT 17:00.302, RTA 1:46:42.360-1:46:42.416
Tick 20522(20430), Delay 44 ms, IGT 17:00.352, RTA 1:46:42.416-1:46:42.460
Tick 20565(20473), Delay 56 ms, IGT 17:02.502, RTA 1:46:44.559-1:46:44.615
Tick 20571(20479), Delay 3445 ms, IGT 17:02.802, RTA 1:46:44.861-1:46:48.306
Tick 20641(20549), Delay 5174 ms, IGT 17:06.302, RTA 1:46:51.759-1:46:56.933
Tick 20682(20590), Delay 61 ms, IGT 17:08.352, RTA 1:46:58.932-1:46:58.993
Tick 20683(20591), Delay 42 ms, IGT 17:08.402, RTA 1:46:58.993-1:46:59.035
Tick 20724(20632), Delay 55 ms, IGT 17:10.452, RTA 1:47:01.032-1:47:01.087
Tick 20757(20665), Delay 55 ms, IGT 17:12.102, RTA 1:47:02.681-1:47:02.736
Tick 20760(20668), Delay 2779 ms, IGT 17:12.252, RTA 1:47:02.832-1:47:05.611
Tick 20843(20751), Delay 43 ms, IGT 17:16.402, RTA 1:47:09.717-1:47:09.760
Tick 20918(20826), Delay 45 ms, IGT 17:20.152, RTA 1:47:13.467-1:47:13.512
Tick 20928(20836), Delay 56 ms, IGT 17:20.652, RTA 1:47:13.962-1:47:14.018
Tick 20929(20837), Delay 45 ms, IGT 17:20.702, RTA 1:47:14.018-1:47:14.063
Tick 20954(20862), Delay 45 ms, IGT 17:21.952, RTA 1:47:15.267-1:47:15.312
Tick 21022(20930), Delay 899 ms, IGT 17:25.352, RTA 1:47:18.664-1:47:19.563
Tick 21042(20950), Delay 45 ms, IGT 17:26.352, RTA 1:47:20.515-1:47:20.560
Tick 21052(20960), Delay 763 ms, IGT 17:26.852, RTA 1:47:21.014-1:47:21.777
Tick 21061(20969), Delay 43 ms, IGT 17:27.302, RTA 1:47:22.181-1:47:22.224
Tick 21062(20970), Delay 55 ms, IGT 17:27.352, RTA 1:47:22.224-1:47:22.279
Tick 21066(20974), Delay 55 ms, IGT 17:27.552, RTA 1:47:22.425-1:47:22.480
Tick 21070(20978), Delay 1258 ms, IGT 17:27.752, RTA 1:47:22.628-1:47:23.886
Tick 21101(21009), Delay 56 ms, IGT 17:29.302, RTA 1:47:25.384-1:47:25.440
Tick 21104(21012), Delay 45 ms, IGT 17:29.452, RTA 1:47:25.540-1:47:25.585
Tick 21151(21059), Delay 3127 ms, IGT 17:31.802, RTA 1:47:27.888-1:47:31.015
Tick 21162(21070), Delay 1631 ms, IGT 17:32.352, RTA 1:47:31.514-1:47:33.145
Tick 21170(21078), Delay 3068 ms, IGT 17:32.752, RTA 1:47:33.498-1:47:36.566
Tick 21221(21129), Delay 55 ms, IGT 17:35.302, RTA 1:47:39.065-1:47:39.120
Tick 21222(21130), Delay 45 ms, IGT 17:35.352, RTA 1:47:39.120-1:47:39.165
Tick 21233(21141), Delay 55 ms, IGT 17:35.902, RTA 1:47:39.666-1:47:39.721
Tick 21237(21145), Delay 1039 ms, IGT 17:36.102, RTA 1:47:39.869-1:47:40.908
Tick 21245(21153), Delay 55 ms, IGT 17:36.502, RTA 1:47:41.258-1:47:41.313
Tick 21253(21161), Delay 55 ms, IGT 17:36.902, RTA 1:47:41.657-1:47:41.712
Tick 21268(21176), Delay 45 ms, IGT 17:37.652, RTA 1:47:42.413-1:47:42.458
Tick 21276(21184), Delay 55 ms, IGT 17:38.052, RTA 1:47:42.807-1:47:42.862
Tick 21277(21185), Delay 45 ms, IGT 17:38.102, RTA 1:47:42.862-1:47:42.907
Tick 21279(21187), Delay 61 ms, IGT 17:38.202, RTA 1:47:42.960-1:47:43.021
Tick 21280(21188), Delay 38 ms, IGT 17:38.252, RTA 1:47:43.021-1:47:43.059
Tick 21370(21278), Delay 19892 ms, IGT 17:42.752, RTA 1:47:47.508-1:48:07.400
Tick 21728(21636), Delay 11274 ms, IGT 18:00.652, RTA 1:48:25.250-1:48:36.524
Tick 21742(21650), Delay 45 ms, IGT 18:01.352, RTA 1:48:37.178-1:48:37.223
Tick 21763(21671), Delay 44 ms, IGT 18:02.402, RTA 1:48:38.228-1:48:38.272
Tick 21773(21681), Delay 55 ms, IGT 18:02.902, RTA 1:48:38.722-1:48:38.777
Tick 21804(21712), Delay 44 ms, IGT 18:04.452, RTA 1:48:40.278-1:48:40.322
Tick 21813(21721), Delay 3206 ms, IGT 18:04.902, RTA 1:48:40.726-1:48:43.932
Tick 21871(21779), Delay 55 ms, IGT 18:07.802, RTA 1:48:46.778-1:48:46.833
Tick 21879(21787), Delay 55 ms, IGT 18:08.202, RTA 1:48:47.178-1:48:47.233
Tick 21891(21799), Delay 13356 ms, IGT 18:08.802, RTA 1:48:47.783-1:49:01.139
Tick 21942(21850), Delay 55 ms, IGT 18:11.352, RTA 1:49:03.639-1:49:03.694
Tick 22023(21931), Delay 55 ms, IGT 18:15.402, RTA 1:49:07.688-1:49:07.743
Tick 22034(21942), Delay 55 ms, IGT 18:15.952, RTA 1:49:08.237-1:49:08.292
Tick 22053(21961), Delay 55 ms, IGT 18:16.902, RTA 1:49:09.188-1:49:09.243
Tick 22057(21965), Delay 55 ms, IGT 18:17.102, RTA 1:49:09.389-1:49:09.444
Tick 22058(21966), Delay 44 ms, IGT 18:17.152, RTA 1:49:09.444-1:49:09.488
Tick 22072(21980), Delay 55 ms, IGT 18:17.852, RTA 1:49:10.138-1:49:10.193
Tick 22078(21986), Delay 58 ms, IGT 18:18.152, RTA 1:49:10.438-1:49:10.496
Tick 22079(21987), Delay 45 ms, IGT 18:18.202, RTA 1:49:10.496-1:49:10.541
Tick 22185(22093), Delay 55 ms, IGT 18:23.502, RTA 1:49:15.788-1:49:15.843
Tick 22439(22347), Delay 45 ms, IGT 18:36.202, RTA 1:49:28.492-1:49:28.537
Tick 22483(22391), Delay 45 ms, IGT 18:38.402, RTA 1:49:30.693-1:49:30.738
Tick 22493(22401), Delay 55 ms, IGT 18:38.902, RTA 1:49:31.188-1:49:31.243
Tick 22494(22402), Delay 45 ms, IGT 18:38.952, RTA 1:49:31.243-1:49:31.288
Tick 22552(22460), Delay 45 ms, IGT 18:41.852, RTA 1:49:34.143-1:49:34.188
Tick 22679(22587), Delay 55 ms, IGT 18:48.202, RTA 1:49:40.488-1:49:40.543
Tick 22725(22633), Delay 57 ms, IGT 18:50.502, RTA 1:49:42.789-1:49:42.846
Tick 22726(22634), Delay 42 ms, IGT 18:50.552, RTA 1:49:42.846-1:49:42.888
Tick 22728(22636), Delay 55 ms, IGT 18:50.652, RTA 1:49:42.938-1:49:42.993
Tick 22731(22639), Delay 55 ms, IGT 18:50.802, RTA 1:49:43.088-1:49:43.143
Tick 22732(22640), Delay 45 ms, IGT 18:50.852, RTA 1:49:43.143-1:49:43.188
Tick 22799(22707), Delay 45 ms, IGT 18:54.202, RTA 1:49:46.492-1:49:46.537
Tick 22890(22798), Delay 56 ms, IGT 18:58.752, RTA 1:49:51.038-1:49:51.094
Tick 22891(22799), Delay 44 ms, IGT 18:58.802, RTA 1:49:51.094-1:49:51.138
Tick 23663(23571), Delay 55 ms, IGT 19:37.402, RTA 1:50:29.687-1:50:29.742
Tick 23711(23619), Delay 55 ms, IGT 19:39.802, RTA 1:50:32.087-1:50:32.142
Tick 23713(23621), Delay 45 ms, IGT 19:39.902, RTA 1:50:32.193-1:50:32.238
Tick 23778(23686), Delay 14047 ms, IGT 19:43.152, RTA 1:50:35.442-1:50:49.489
Tick 23815(23723), Delay 55 ms, IGT 19:45.002, RTA 1:50:51.288-1:50:51.343
Tick 23828(23736), Delay 55 ms, IGT 19:45.652, RTA 1:50:51.939-1:50:51.994
Tick 23875(23783), Delay 45 ms, IGT 19:48.002, RTA 1:50:54.293-1:50:54.338
Tick 23881(23789), Delay 45 ms, IGT 19:48.302, RTA 1:50:54.593-1:50:54.638
Tick 23884(23792), Delay 56 ms, IGT 19:48.452, RTA 1:50:54.738-1:50:54.794
Tick 24086(23994), Delay 55 ms, IGT 19:58.552, RTA 1:51:04.839-1:51:04.894
Tick 24088(23996), Delay 45 ms, IGT 19:58.652, RTA 1:51:04.943-1:51:04.988
Tick 24093(24001), Delay 56 ms, IGT 19:58.902, RTA 1:51:05.188-1:51:05.244
Tick 24128(24036), Delay 43 ms, IGT 20:00.652, RTA 1:51:06.944-1:51:06.987
Tick 24353(24261), Delay 55 ms, IGT 20:11.902, RTA 1:51:18.188-1:51:18.243
Tick 24464(24372), Delay 45 ms, IGT 20:17.452, RTA 1:51:23.742-1:51:23.787
Tick 24465(24373), Delay 56 ms, IGT 20:17.502, RTA 1:51:23.787-1:51:23.843
Tick 24578(24486), Delay 45 ms, IGT 20:23.152, RTA 1:51:29.442-1:51:29.487
Tick 24679(24587), Delay 55 ms, IGT 20:28.202, RTA 1:51:34.488-1:51:34.543
Tick 24681(24589), Delay 44 ms, IGT 20:28.302, RTA 1:51:34.594-1:51:34.638
Tick 24694(24602), Delay 45 ms, IGT 20:28.952, RTA 1:51:35.242-1:51:35.287
Tick 24899(24807), Delay 45 ms, IGT 20:39.202, RTA 1:51:45.493-1:51:45.538
Tick 25057(24965), Delay 44 ms, IGT 20:47.102, RTA 1:51:53.394-1:51:53.438
Tick 25084(24992), Delay 55 ms, IGT 20:48.452, RTA 1:51:54.738-1:51:54.793
Tick 25085(24993), Delay 45 ms, IGT 20:48.502, RTA 1:51:54.793-1:51:54.838
Tick 25192(25100), Delay 55 ms, IGT 20:53.852, RTA 1:52:00.137-1:52:00.192
Tick 25287(25195), Delay 55 ms, IGT 20:58.602, RTA 1:52:04.888-1:52:04.943
Tick 25288(25196), Delay 45 ms, IGT 20:58.652, RTA 1:52:04.943-1:52:04.988
Tick 25409(25317), Delay 55 ms, IGT 21:04.702, RTA 1:52:10.988-1:52:11.043
Tick 25481(25389), Delay 55 ms, IGT 21:08.302, RTA 1:52:14.589-1:52:14.644
Tick 25592(25500), Delay 55 ms, IGT 21:13.852, RTA 1:52:20.139-1:52:20.194
Tick 25616(25524), Delay 55 ms, IGT 21:15.052, RTA 1:52:21.338-1:52:21.393
Tick 25713(25621), Delay 45 ms, IGT 21:19.902, RTA 1:52:26.193-1:52:26.238
Tick 25840(25748), Delay 56 ms, IGT 21:26.252, RTA 1:52:32.541-1:52:32.597
Tick 25841(25749), Delay 42 ms, IGT 21:26.302, RTA 1:52:32.597-1:52:32.639
Tick 25875(25783), Delay 748 ms, IGT 21:28.002, RTA 1:52:34.292-1:52:35.040
Tick 25938(25846), Delay 58 ms, IGT 21:31.152, RTA 1:52:38.138-1:52:38.196
Tick 25939(25847), Delay 42 ms, IGT 21:31.202, RTA 1:52:38.196-1:52:38.238
Tick 25961(25869), Delay 55 ms, IGT 21:32.302, RTA 1:52:39.288-1:52:39.343
Tick 25977(25885), Delay 453 ms, IGT 21:33.102, RTA 1:52:40.090-1:52:40.543
Tick 25978(25886), Delay 45 ms, IGT 21:33.152, RTA 1:52:40.543-1:52:40.588
Tick 25987(25895), Delay 45 ms, IGT 21:33.602, RTA 1:52:40.993-1:52:41.038
Tick 26034(25942), Delay 45 ms, IGT 21:35.952, RTA 1:52:43.344-1:52:43.389
Tick 26055(25963), Delay 56 ms, IGT 21:37.002, RTA 1:52:44.388-1:52:44.444
Tick 26164(26072), Delay 56 ms, IGT 21:42.452, RTA 1:52:49.839-1:52:49.895
Tick 26165(26073), Delay 43 ms, IGT 21:42.502, RTA 1:52:49.895-1:52:49.938
Tick 26168(26076), Delay 56 ms, IGT 21:42.652, RTA 1:52:50.038-1:52:50.094
Tick 26171(26079), Delay 45 ms, IGT 21:42.802, RTA 1:52:50.193-1:52:50.238
Tick 26206(26114), Delay 45 ms, IGT 21:44.552, RTA 1:52:51.944-1:52:51.989
Tick 26217(26125), Delay 45 ms, IGT 21:45.102, RTA 1:52:52.493-1:52:52.538
Tick 26260(26168), Delay 58 ms, IGT 21:47.252, RTA 1:52:54.638-1:52:54.696
Tick 26270(26178), Delay 45 ms, IGT 21:47.752, RTA 1:52:55.143-1:52:55.188
Tick 26273(26181), Delay 43 ms, IGT 21:47.902, RTA 1:52:55.296-1:52:55.339
Tick 26321(26229), Delay 55 ms, IGT 21:50.302, RTA 1:52:57.690-1:52:57.745
Tick 26347(26255), Delay 56 ms, IGT 21:51.602, RTA 1:52:58.989-1:52:59.045
Tick 26348(26256), Delay 44 ms, IGT 21:51.652, RTA 1:52:59.045-1:52:59.089
Tick 26360(26268), Delay 45 ms, IGT 21:52.252, RTA 1:52:59.644-1:52:59.689
Tick 26366(26274), Delay 45 ms, IGT 21:52.552, RTA 1:52:59.943-1:52:59.988
Tick 26379(26287), Delay 45 ms, IGT 21:53.202, RTA 1:53:00.593-1:53:00.638
Tick 26444(26352), Delay 55 ms, IGT 21:56.452, RTA 1:53:03.838-1:53:03.893
Tick 26454(26362), Delay 56 ms, IGT 21:56.952, RTA 1:53:04.339-1:53:04.395
Tick 26489(26397), Delay 56 ms, IGT 21:58.702, RTA 1:53:06.088-1:53:06.144
Tick 26561(26469), Delay 55 ms, IGT 22:02.302, RTA 1:53:09.689-1:53:09.744
Tick 26564(26472), Delay 45 ms, IGT 22:02.452, RTA 1:53:09.844-1:53:09.889
Tick 26570(26478), Delay 45 ms, IGT 22:02.752, RTA 1:53:10.143-1:53:10.188
Tick 26588(26496), Delay 55 ms, IGT 22:03.652, RTA 1:53:11.038-1:53:11.093
Tick 26624(26532), Delay 55 ms, IGT 22:05.452, RTA 1:53:12.841-1:53:12.896
Tick 26625(26533), Delay 44 ms, IGT 22:05.502, RTA 1:53:12.896-1:53:12.940
Tick 26745(26653), Delay 55 ms, IGT 22:11.502, RTA 1:53:18.888-1:53:18.943
Tick 26985(26893), Delay 58 ms, IGT 22:23.502, RTA 1:53:30.890-1:53:30.948
Tick 26986(26894), Delay 41 ms, IGT 22:23.552, RTA 1:53:30.948-1:53:30.989
Tick 27255(27163), Delay 55 ms, IGT 22:37.002, RTA 1:53:44.389-1:53:44.444
Tick 27290(27198), Delay 55 ms, IGT 22:38.752, RTA 1:53:46.140-1:53:46.195
Tick 27291(27199), Delay 45 ms, IGT 22:38.802, RTA 1:53:46.195-1:53:46.240
Tick 27294(27202), Delay 1471 ms, IGT 22:38.952, RTA 1:53:46.340-1:53:47.811
Tick 27324(27232), Delay 403 ms, IGT 22:40.452, RTA 1:53:49.263-1:53:49.666
Tick 27331(27239), Delay 5415 ms, IGT 22:40.802, RTA 1:53:49.968-1:53:55.383
Tick 27346(27254), Delay 58 ms, IGT 22:41.552, RTA 1:53:56.084-1:53:56.142
Tick 27347(27255), Delay 41 ms, IGT 22:41.602, RTA 1:53:56.142-1:53:56.183
Tick 27413(27321), Delay 4888 ms, IGT 22:44.902, RTA 1:53:59.433-1:54:04.321
Tick 27414(27322), Delay 44 ms, IGT 22:44.952, RTA 1:54:04.321-1:54:04.365
Tick 27443(27351), Delay 57 ms, IGT 22:46.402, RTA 1:54:05.766-1:54:05.823
Tick 27444(27352), Delay 42 ms, IGT 22:46.452, RTA 1:54:05.823-1:54:05.865
Tick 27570(27478), Delay 55 ms, IGT 22:52.752, RTA 1:54:12.115-1:54:12.170
Tick 28404(28312), Delay 55 ms, IGT 23:34.452, RTA 1:54:53.815-1:54:53.870
Tick 28405(28313), Delay 45 ms, IGT 23:34.502, RTA 1:54:53.870-1:54:53.915
Tick 28426(28334), Delay 44 ms, IGT 23:35.552, RTA 1:54:54.920-1:54:54.964
Tick 28437(28345), Delay 44 ms, IGT 23:36.102, RTA 1:54:55.470-1:54:55.514
Tick 28565(28473), Delay 55 ms, IGT 23:42.502, RTA 1:55:01.864-1:55:01.919
Tick 28629(28537), Delay 55 ms, IGT 23:45.702, RTA 1:55:05.065-1:55:05.120
Tick 28630(28538), Delay 45 ms, IGT 23:45.752, RTA 1:55:05.120-1:55:05.165
Tick 28770(28678), Delay 55 ms, IGT 23:52.752, RTA 1:55:12.114-1:55:12.169
Tick 28787(28695), Delay 45 ms, IGT 23:53.602, RTA 1:55:12.970-1:55:13.015
Tick 28818(28726), Delay 1862 ms, IGT 23:55.152, RTA 1:55:14.516-1:55:16.378
Tick 28897(28805), Delay 5791 ms, IGT 23:59.102, RTA 1:55:20.277-1:55:26.068
Tick 28918(28826), Delay 45 ms, IGT 24:00.152, RTA 1:55:27.071-1:55:27.116
Tick 29126(29034), Delay 3077 ms, IGT 24:10.552, RTA 1:55:37.468-1:55:40.545
Tick 29267(29175), Delay 55 ms, IGT 24:17.602, RTA 1:55:47.545-1:55:47.600
Tick 29378(29286), Delay 45 ms, IGT 24:23.152, RTA 1:55:53.100-1:55:53.145
Tick 29382(29290), Delay 58 ms, IGT 24:23.352, RTA 1:55:53.297-1:55:53.355
Tick 29383(29291), Delay 43 ms, IGT 24:23.402, RTA 1:55:53.355-1:55:53.398
Tick 29579(29487), Delay 55 ms, IGT 24:33.202, RTA 1:56:03.145-1:56:03.200
Tick 29582(29490), Delay 55 ms, IGT 24:33.352, RTA 1:56:03.297-1:56:03.352
Tick 29583(29491), Delay 44 ms, IGT 24:33.402, RTA 1:56:03.352-1:56:03.396
Tick 29604(29512), Delay 45 ms, IGT 24:34.452, RTA 1:56:04.400-1:56:04.445
